Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"comment(""Step 4: Select the 31st as the ""Joined Date"""")",Chrome 131.0.0.0,,,24-12-2024 18:48:47,24-12-2024 18:48:47,0.003s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/div_31""))",Chrome 131.0.0.0,,,24-12-2024 18:48:47,24-12-2024 18:48:48,0.471s,PASSED
"comment(""Step 5: Open the dropdown menu to make selections (e.g., job title, employment type)"")",Chrome 131.0.0.0,,,24-12-2024 18:48:48,24-12-2024 18:48:48,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec""))",Chrome 131.0.0.0,,,24-12-2024 18:48:48,24-12-2024 18:48:48,0.469s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":""AI Test Engineer""]))",Chrome 131.0.0.0,,,24-12-2024 18:48:48,24-12-2024 18:48:48,0.469s,PASSED
"comment(""Step 6: Select the desired job option from the dropdown"")",Chrome 131.0.0.0,,,24-12-2024 18:48:48,24-12-2024 18:48:48,0.002s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec_1""))",Chrome 131.0.0.0,,,24-12-2024 18:48:48,24-12-2024 18:48:49,0.986s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":""Professionals""]))",Chrome 131.0.0.0,,,24-12-2024 18:48:49,24-12-2024 18:48:50,0.471s,PASSED
"comment(""Step 7: Select the desired job category from the dropdown"")",Chrome 131.0.0.0,,,24-12-2024 18:48:50,24-12-2024 18:48:50,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec_1_2""))",Chrome 131.0.0.0,,,24-12-2024 18:48:50,24-12-2024 18:48:50,0.468s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":""QA Tester""]))",Chrome 131.0.0.0,,,24-12-2024 18:48:50,24-12-2024 18:48:51,0.473s,PASSED
"comment(""Step 8: Select the desired sub-category from the dropdown"")",Chrome 131.0.0.0,,,24-12-2024 18:48:51,24-12-2024 18:48:51,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec_1_2_3""))",Chrome 131.0.0.0,,,24-12-2024 18:48:51,24-12-2024 18:48:51,0.463s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":""Office""]))",Chrome 131.0.0.0,,,24-12-2024 18:48:51,24-12-2024 18:48:52,0.466s,PASSED
"comment(""Step 9: Finalize the job details by selecting the appropriate options from the dropdown"")",Chrome 131.0.0.0,,,24-12-2024 18:48:52,24-12-2024 18:48:52,0.002s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec_1_2_3_4""))",Chrome 131.0.0.0,,,24-12-2024 18:48:52,24-12-2024 18:48:52,0.469s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":""Full-Time Permanent""]))",Chrome 131.0.0.0,,,24-12-2024 18:48:52,24-12-2024 18:48:53,0.467s,PASSED
"comment(""Step 10: Click the ""Save"" button to save the updated job details for the employee"")",Chrome 131.0.0.0,,,24-12-2024 18:48:53,24-12-2024 18:48:53,0.002s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/button_Save""))",Chrome 131.0.0.0,,,24-12-2024 18:48:53,24-12-2024 18:48:53,0.467s,PASSED
,,,,,,,
Test Cases/Employee_Onboarding/TC_PIM_Employee_Search,Chrome 131.0.0.0,,,24-12-2024 18:48:53,24-12-2024 18:48:58,5.093s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/a_PIM""))",Chrome 131.0.0.0,,,24-12-2024 18:48:53,24-12-2024 18:48:56,2.581s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/input""), ""Alice Johnson"")",Chrome 131.0.0.0,,,24-12-2024 18:48:56,24-12-2024 18:48:58,2.043s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Jobs/Page_OrangeHRM/button_Search""))",Chrome 131.0.0.0,,,24-12-2024 18:48:58,24-12-2024 18:48:58,0.462s,PASSED
,,,,,,,
Test Cases/Employee_Onboarding/TC_Employee_Salary_Details,Chrome 131.0.0.0,,,24-12-2024 18:48:58,24-12-2024 18:49:09,10.842s,PASSED
"comment(""Step 1: Click on the employee record to open the salary details page"")",Chrome 131.0.0.0,,,24-12-2024 18:48:58,24-12-2024 18:48:58,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/div_0034008""))",Chrome 131.0.0.0,,,24-12-2024 18:48:58,24-12-2024 18:49:00,1.370s,PASSED
"comment(""Step 2: Click on the ""Salary"" tab to access salary-related information"")",Chrome 131.0.0.0,,,24-12-2024 18:49:00,24-12-2024 18:49:00,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/a_Salary""))",Chrome 131.0.0.0,,,24-12-2024 18:49:00,24-12-2024 18:49:03,2.872s,PASSED
"comment(""Step 3: Click on the ""Add"" button to add a new salary record"")",Chrome 131.0.0.0,,,24-12-2024 18:49:03,24-12-2024 18:49:03,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/button_Add""))",Chrome 131.0.0.0,,,24-12-2024 18:49:03,24-12-2024 18:49:05,2.004s,PASSED
"comment(""Step 4: Set the salary component field to ""CTC"""")",Chrome 131.0.0.0,,,24-12-2024 18:49:05,24-12-2024 18:49:05,0.002s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/input_Salary Component_oxd-input oxd-input--focus""), ""CTC"")",Chrome 131.0.0.0,,,24-12-2024 18:49:05,24-12-2024 18:49:05,0.714s,PASSED
"comment(""Step 5: Click on the dropdown to select the ""Grade"" option"")",Chrome 131.0.0.0,,,24-12-2024 18:49:05,24-12-2024 18:49:05,0.002s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec""))",Chrome 131.0.0.0,,,24-12-2024 18:49:05,24-12-2024 18:49:05,0.037s,PASSED
"comment(""Step 6: Select ""Grade 1"" from the dropdown for the grade"")",Chrome 131.0.0.0,,,24-12-2024 18:49:05,24-12-2024 18:49:05,0.001s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":""Grade 1""]), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,24-12-2024 18:49:05,24-12-2024 18:49:06,0.470s,PASSED
"comment(""Step 7: Click on the dropdown to select the ""Frequency"" option"")",Chrome 131.0.0.0,,,24-12-2024 18:49:06,24-12-2024 18:49:06,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec_1""))",Chrome 131.0.0.0,,,24-12-2024 18:49:06,24-12-2024 18:49:06,0.530s,PASSED
"comment(""Step 8: Select ""Monthly"" from the dropdown for the frequency"")",Chrome 131.0.0.0,,,24-12-2024 18:49:06,24-12-2024 18:49:06,0.002s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":""Monthly""]), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,24-12-2024 18:49:06,24-12-2024 18:49:07,0.469s,PASSED
"comment(""Step 9: Click on the dropdown to select the ""Currency"" option"")",Chrome 131.0.0.0,,,24-12-2024 18:49:07,24-12-2024 18:49:07,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/i_-- Select --_oxd-icon bi-caret-up-fill ox_627fec_1_2""))",Chrome 131.0.0.0,,,24-12-2024 18:49:07,24-12-2024 18:49:07,0.034s,PASSED
"comment(""Step 10: Select ""United States Dollar"" from the dropdown for the currency"")",Chrome 131.0.0.0,,,24-12-2024 18:49:07,24-12-2024 18:49:07,0.001s,PASSED
"click(findTestObject(""Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/custom_object_for_dropdown"", [""value"":""United States Dollar""]), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,24-12-2024 18:49:07,24-12-2024 18:49:07,0.468s,PASSED
"comment(""Step 11: Set the salary amount to ""30000"""")",Chrome 131.0.0.0,,,24-12-2024 18:49:07,24-12-2024 18:49:07,0.001s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/input_Amount_oxd-input oxd-input--focus""), ""30000"")",Chrome 131.0.0.0,,,24-12-2024 18:49:07,24-12-2024 18:49:08,0.711s,PASSED
"comment(""Step 12: Set the comments field to ""CTC Component"""")",Chrome 131.0.0.0,,,24-12-2024 18:49:08,24-12-2024 18:49:08,0.001s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/textarea_Comments_oxd-textarea oxd-textarea_6464fb""), ""CTC Component"")",Chrome 131.0.0.0,,,24-12-2024 18:49:08,24-12-2024 18:49:09,0.712s,PASSED
"comment(""Step 13: Click the ""Save"" button to save the new salary details"")",Chrome 131.0.0.0,,,24-12-2024 18:49:09,24-12-2024 18:49:09,0.002s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Employee_Salary_Detail_Objects/Page_OrangeHRM/button_Save""))",Chrome 131.0.0.0,,,24-12-2024 18:49:09,24-12-2024 18:49:09,0.247s,PASSED
"comment(""Step 14: Close the browser"")",Chrome 131.0.0.0,,,24-12-2024 18:49:09,24-12-2024 18:49:09,0.002s,PASSED
closeBrowser(),Chrome 131.0.0.0,,,24-12-2024 18:49:09,24-12-2024 18:49:09,0.142s,PASSED
