Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Username_oxd-input oxd-input--focus""), username)",Chrome 131.0.0.0,,,26-12-2024 18:40:49,26-12-2024 18:40:49,0.501s,PASSED
"comment(""Step 13: Enter an encrypted password into the password field"")",Chrome 131.0.0.0,,,26-12-2024 18:40:49,26-12-2024 18:40:49,0.001s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Password_oxd-input oxd-input--active""), EmployeePassword)",Chrome 131.0.0.0,,,26-12-2024 18:40:49,26-12-2024 18:40:50,0.250s,PASSED
"comment(""Step 14: Enter an encrypted password into the confirm password field"")",Chrome 131.0.0.0,,,26-12-2024 18:40:50,26-12-2024 18:40:50,0.004s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Confirm Password_oxd-input oxd-input-_a3aecb""), EmployeePassword)",Chrome 131.0.0.0,,,26-12-2024 18:40:50,26-12-2024 18:40:50,0.476s,PASSED
"comment(""Step 15: Click the ""Save"" button to finalize adding the new employee"")",Chrome 131.0.0.0,,,26-12-2024 18:40:50,26-12-2024 18:40:50,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/button_Save""))",Chrome 131.0.0.0,,,26-12-2024 18:40:50,26-12-2024 18:40:50,0.039s,PASSED
delay(2),Chrome 131.0.0.0,,,26-12-2024 18:40:50,26-12-2024 18:40:52,2.011s,PASSED
,,,,,,,
Test Cases/Employee_Onboarding/TC_Employee_Onboarding,Chrome 131.0.0.0,,,26-12-2024 18:40:52,26-12-2024 18:41:04,12.097s,PASSED
"comment(""Step 1: Click on the PIM module link"")",Chrome 131.0.0.0,,,26-12-2024 18:40:52,26-12-2024 18:40:52,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/a_PIM""))",Chrome 131.0.0.0,,,26-12-2024 18:40:52,26-12-2024 18:40:54,1.546s,PASSED
"comment(""Step 2: Click the ""Add"" button to add a new employee"")",Chrome 131.0.0.0,,,26-12-2024 18:40:54,26-12-2024 18:40:54,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/button_Add""))",Chrome 131.0.0.0,,,26-12-2024 18:40:54,26-12-2024 18:40:57,3.203s,PASSED
"comment(""Step 3: Focus on the ""First Name"" input field"")",Chrome 131.0.0.0,,,26-12-2024 18:40:57,26-12-2024 18:40:57,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Employee Full Name_firstName""))",Chrome 131.0.0.0,,,26-12-2024 18:40:57,26-12-2024 18:40:58,1.392s,PASSED
"comment(""Step 4: Enter the employee's first name"")",Chrome 131.0.0.0,,,26-12-2024 18:40:58,26-12-2024 18:40:58,0.000s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Employee Full Name_firstName""), Firstname)",Chrome 131.0.0.0,,,26-12-2024 18:40:58,26-12-2024 18:40:59,0.487s,PASSED
"comment(""Step 5: Enter the employee's last name"")",Chrome 131.0.0.0,,,26-12-2024 18:40:59,26-12-2024 18:40:59,0.001s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Employee Full Name_lastName""), Lastname)",Chrome 131.0.0.0,,,26-12-2024 18:40:59,26-12-2024 18:40:59,0.499s,PASSED
"comment(""Step 6: Clear the default value in the ""Employee ID"" field"")",Chrome 131.0.0.0,,,26-12-2024 18:40:59,26-12-2024 18:40:59,0.001s,PASSED
"clearText(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Employee Id_oxd-input oxd-input--focus""))",Chrome 131.0.0.0,,,26-12-2024 18:40:59,26-12-2024 18:41:00,0.239s,PASSED
"comment(""Step 7: Set the employee ID field with a new value"")",Chrome 131.0.0.0,,,26-12-2024 18:41:00,26-12-2024 18:41:00,0.001s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Employee Id_oxd-input oxd-input--focus""), """")",Chrome 131.0.0.0,,,26-12-2024 18:41:00,26-12-2024 18:41:00,0.500s,PASSED
"comment(""Step 8: Toggle the switch related to the Employee ID"")",Chrome 131.0.0.0,,,26-12-2024 18:41:00,26-12-2024 18:41:00,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/span_Employee Id_oxd-switch-input oxd-switc_efe210""))",Chrome 131.0.0.0,,,26-12-2024 18:41:00,26-12-2024 18:41:00,0.257s,PASSED
"comment(""Step 9: Retrieve the entered first name and convert it to lowercase"")",Chrome 131.0.0.0,,,26-12-2024 18:41:00,26-12-2024 18:41:00,0.001s,PASSED
"firstname = getAttribute(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Employee Full Name_firstName""), ""value"").toLowerCase()",Chrome 131.0.0.0,,,26-12-2024 18:41:00,26-12-2024 18:41:01,0.439s,PASSED
"comment(""Step 10: Retrieve the entered last name and convert it to lowercase"")",Chrome 131.0.0.0,,,26-12-2024 18:41:01,26-12-2024 18:41:01,0.001s,PASSED
"lastname = getAttribute(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Employee Full Name_lastName""), ""value"").toLowerCase()",Chrome 131.0.0.0,,,26-12-2024 18:41:01,26-12-2024 18:41:01,0.239s,PASSED
"comment(""Step 11: Concatenate the first and last names to generate a username"")",Chrome 131.0.0.0,,,26-12-2024 18:41:01,26-12-2024 18:41:01,0.001s,PASSED
"username = firstname + ""."" + lastname",Chrome 131.0.0.0,,,26-12-2024 18:41:01,26-12-2024 18:41:01,0.000s,PASSED
"comment(""Step 12: Set the username field with the generated username"")",Chrome 131.0.0.0,,,26-12-2024 18:41:01,26-12-2024 18:41:01,0.001s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Username_oxd-input oxd-input--focus""), username)",Chrome 131.0.0.0,,,26-12-2024 18:41:01,26-12-2024 18:41:02,0.503s,PASSED
"comment(""Step 13: Enter an encrypted password into the password field"")",Chrome 131.0.0.0,,,26-12-2024 18:41:02,26-12-2024 18:41:02,0.001s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Password_oxd-input oxd-input--active""), EmployeePassword)",Chrome 131.0.0.0,,,26-12-2024 18:41:02,26-12-2024 18:41:02,0.259s,PASSED
"comment(""Step 14: Enter an encrypted password into the confirm password field"")",Chrome 131.0.0.0,,,26-12-2024 18:41:02,26-12-2024 18:41:02,0.000s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Confirm Password_oxd-input oxd-input-_a3aecb""), EmployeePassword)",Chrome 131.0.0.0,,,26-12-2024 18:41:02,26-12-2024 18:41:02,0.470s,PASSED
"comment(""Step 15: Click the ""Save"" button to finalize adding the new employee"")",Chrome 131.0.0.0,,,26-12-2024 18:41:02,26-12-2024 18:41:02,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/button_Save""))",Chrome 131.0.0.0,,,26-12-2024 18:41:02,26-12-2024 18:41:02,0.028s,PASSED
delay(2),Chrome 131.0.0.0,,,26-12-2024 18:41:02,26-12-2024 18:41:04,2.008s,PASSED
,,,,,,,
Test Cases/Employee_Onboarding/TC_Employee_Onboarding,Chrome 131.0.0.0,,,26-12-2024 18:41:04,26-12-2024 18:41:15,11.001s,PASSED
"comment(""Step 1: Click on the PIM module link"")",Chrome 131.0.0.0,,,26-12-2024 18:41:04,26-12-2024 18:41:04,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/a_PIM""))",Chrome 131.0.0.0,,,26-12-2024 18:41:04,26-12-2024 18:41:06,1.554s,PASSED
"comment(""Step 2: Click the ""Add"" button to add a new employee"")",Chrome 131.0.0.0,,,26-12-2024 18:41:06,26-12-2024 18:41:06,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/button_Add""))",Chrome 131.0.0.0,,,26-12-2024 18:41:06,26-12-2024 18:41:08,2.072s,PASSED
"comment(""Step 3: Focus on the ""First Name"" input field"")",Chrome 131.0.0.0,,,26-12-2024 18:41:08,26-12-2024 18:41:08,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Employee Full Name_firstName""))",Chrome 131.0.0.0,,,26-12-2024 18:41:08,26-12-2024 18:41:09,1.398s,PASSED
"comment(""Step 4: Enter the employee's first name"")",Chrome 131.0.0.0,,,26-12-2024 18:41:09,26-12-2024 18:41:09,0.001s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Employee Full Name_firstName""), Firstname)",Chrome 131.0.0.0,,,26-12-2024 18:41:09,26-12-2024 18:41:10,0.500s,PASSED
"comment(""Step 5: Enter the employee's last name"")",Chrome 131.0.0.0,,,26-12-2024 18:41:10,26-12-2024 18:41:10,0.002s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Employee Full Name_lastName""), Lastname)",Chrome 131.0.0.0,,,26-12-2024 18:41:10,26-12-2024 18:41:10,0.494s,PASSED
"comment(""Step 6: Clear the default value in the ""Employee ID"" field"")",Chrome 131.0.0.0,,,26-12-2024 18:41:10,26-12-2024 18:41:10,0.001s,PASSED
"clearText(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Employee Id_oxd-input oxd-input--focus""))",Chrome 131.0.0.0,,,26-12-2024 18:41:10,26-12-2024 18:41:11,0.243s,PASSED
"comment(""Step 7: Set the employee ID field with a new value"")",Chrome 131.0.0.0,,,26-12-2024 18:41:11,26-12-2024 18:41:11,0.001s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Employee Id_oxd-input oxd-input--focus""), """")",Chrome 131.0.0.0,,,26-12-2024 18:41:11,26-12-2024 18:41:11,0.499s,PASSED
"comment(""Step 8: Toggle the switch related to the Employee ID"")",Chrome 131.0.0.0,,,26-12-2024 18:41:11,26-12-2024 18:41:11,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/span_Employee Id_oxd-switch-input oxd-switc_efe210""))",Chrome 131.0.0.0,,,26-12-2024 18:41:11,26-12-2024 18:41:11,0.260s,PASSED
"comment(""Step 9: Retrieve the entered first name and convert it to lowercase"")",Chrome 131.0.0.0,,,26-12-2024 18:41:11,26-12-2024 18:41:11,0.000s,PASSED
"firstname = getAttribute(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Employee Full Name_firstName""), ""value"").toLowerCase()",Chrome 131.0.0.0,,,26-12-2024 18:41:11,26-12-2024 18:41:12,0.441s,PASSED
"comment(""Step 10: Retrieve the entered last name and convert it to lowercase"")",Chrome 131.0.0.0,,,26-12-2024 18:41:12,26-12-2024 18:41:12,0.001s,PASSED
"lastname = getAttribute(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Employee Full Name_lastName""), ""value"").toLowerCase()",Chrome 131.0.0.0,,,26-12-2024 18:41:12,26-12-2024 18:41:12,0.235s,PASSED
"comment(""Step 11: Concatenate the first and last names to generate a username"")",Chrome 131.0.0.0,,,26-12-2024 18:41:12,26-12-2024 18:41:12,0.001s,PASSED
"username = firstname + ""."" + lastname",Chrome 131.0.0.0,,,26-12-2024 18:41:12,26-12-2024 18:41:12,0.000s,PASSED
"comment(""Step 12: Set the username field with the generated username"")",Chrome 131.0.0.0,,,26-12-2024 18:41:12,26-12-2024 18:41:12,0.000s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Username_oxd-input oxd-input--focus""), username)",Chrome 131.0.0.0,,,26-12-2024 18:41:12,26-12-2024 18:41:13,0.502s,PASSED
"comment(""Step 13: Enter an encrypted password into the password field"")",Chrome 131.0.0.0,,,26-12-2024 18:41:13,26-12-2024 18:41:13,0.001s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Password_oxd-input oxd-input--active""), EmployeePassword)",Chrome 131.0.0.0,,,26-12-2024 18:41:13,26-12-2024 18:41:13,0.255s,PASSED
"comment(""Step 14: Enter an encrypted password into the confirm password field"")",Chrome 131.0.0.0,,,26-12-2024 18:41:13,26-12-2024 18:41:13,0.001s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Confirm Password_oxd-input oxd-input-_a3aecb""), EmployeePassword)",Chrome 131.0.0.0,,,26-12-2024 18:41:13,26-12-2024 18:41:13,0.471s,PASSED
"comment(""Step 15: Click the ""Save"" button to finalize adding the new employee"")",Chrome 131.0.0.0,,,26-12-2024 18:41:13,26-12-2024 18:41:13,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/button_Save""))",Chrome 131.0.0.0,,,26-12-2024 18:41:13,26-12-2024 18:41:13,0.037s,PASSED
delay(2),Chrome 131.0.0.0,,,26-12-2024 18:41:13,26-12-2024 18:41:15,2.011s,PASSED
,,,,,,,
Test Cases/Employee_Onboarding/TC_Employee_Onboarding,Chrome 131.0.0.0,,,26-12-2024 18:41:15,26-12-2024 18:41:27,11.850s,PASSED
"comment(""Step 1: Click on the PIM module link"")",Chrome 131.0.0.0,,,26-12-2024 18:41:15,26-12-2024 18:41:15,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/a_PIM""))",Chrome 131.0.0.0,,,26-12-2024 18:41:15,26-12-2024 18:41:17,1.924s,PASSED
"comment(""Step 2: Click the ""Add"" button to add a new employee"")",Chrome 131.0.0.0,,,26-12-2024 18:41:17,26-12-2024 18:41:17,0.004s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/button_Add""))",Chrome 131.0.0.0,,,26-12-2024 18:41:17,26-12-2024 18:41:20,2.558s,PASSED
"comment(""Step 3: Focus on the ""First Name"" input field"")",Chrome 131.0.0.0,,,26-12-2024 18:41:20,26-12-2024 18:41:20,0.002s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Employee Full Name_firstName""))",Chrome 131.0.0.0,,,26-12-2024 18:41:20,26-12-2024 18:41:21,1.409s,PASSED
"comment(""Step 4: Enter the employee's first name"")",Chrome 131.0.0.0,,,26-12-2024 18:41:21,26-12-2024 18:41:21,0.001s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Employee Full Name_firstName""), Firstname)",Chrome 131.0.0.0,,,26-12-2024 18:41:21,26-12-2024 18:41:22,0.483s,PASSED
"comment(""Step 5: Enter the employee's last name"")",Chrome 131.0.0.0,,,26-12-2024 18:41:22,26-12-2024 18:41:22,0.001s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Employee Full Name_lastName""), Lastname)",Chrome 131.0.0.0,,,26-12-2024 18:41:22,26-12-2024 18:41:22,0.495s,PASSED
"comment(""Step 6: Clear the default value in the ""Employee ID"" field"")",Chrome 131.0.0.0,,,26-12-2024 18:41:22,26-12-2024 18:41:22,0.003s,PASSED
"clearText(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Employee Id_oxd-input oxd-input--focus""))",Chrome 131.0.0.0,,,26-12-2024 18:41:22,26-12-2024 18:41:23,0.240s,PASSED
"comment(""Step 7: Set the employee ID field with a new value"")",Chrome 131.0.0.0,,,26-12-2024 18:41:23,26-12-2024 18:41:23,0.000s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Employee Id_oxd-input oxd-input--focus""), """")",Chrome 131.0.0.0,,,26-12-2024 18:41:23,26-12-2024 18:41:23,0.497s,PASSED
"comment(""Step 8: Toggle the switch related to the Employee ID"")",Chrome 131.0.0.0,,,26-12-2024 18:41:23,26-12-2024 18:41:23,0.001s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/span_Employee Id_oxd-switch-input oxd-switc_efe210""))",Chrome 131.0.0.0,,,26-12-2024 18:41:23,26-12-2024 18:41:23,0.253s,PASSED
"comment(""Step 9: Retrieve the entered first name and convert it to lowercase"")",Chrome 131.0.0.0,,,26-12-2024 18:41:23,26-12-2024 18:41:23,0.001s,PASSED
"firstname = getAttribute(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Employee Full Name_firstName""), ""value"").toLowerCase()",Chrome 131.0.0.0,,,26-12-2024 18:41:23,26-12-2024 18:41:24,0.437s,PASSED
"comment(""Step 10: Retrieve the entered last name and convert it to lowercase"")",Chrome 131.0.0.0,,,26-12-2024 18:41:24,26-12-2024 18:41:24,0.001s,PASSED
"lastname = getAttribute(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Employee Full Name_lastName""), ""value"").toLowerCase()",Chrome 131.0.0.0,,,26-12-2024 18:41:24,26-12-2024 18:41:24,0.233s,PASSED
"comment(""Step 11: Concatenate the first and last names to generate a username"")",Chrome 131.0.0.0,,,26-12-2024 18:41:24,26-12-2024 18:41:24,0.001s,PASSED
"username = firstname + ""."" + lastname",Chrome 131.0.0.0,,,26-12-2024 18:41:24,26-12-2024 18:41:24,0.000s,PASSED
"comment(""Step 12: Set the username field with the generated username"")",Chrome 131.0.0.0,,,26-12-2024 18:41:24,26-12-2024 18:41:24,0.001s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Username_oxd-input oxd-input--focus""), username)",Chrome 131.0.0.0,,,26-12-2024 18:41:24,26-12-2024 18:41:24,0.494s,PASSED
"comment(""Step 13: Enter an encrypted password into the password field"")",Chrome 131.0.0.0,,,26-12-2024 18:41:24,26-12-2024 18:41:24,0.000s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Password_oxd-input oxd-input--active""), EmployeePassword)",Chrome 131.0.0.0,,,26-12-2024 18:41:24,26-12-2024 18:41:25,0.266s,PASSED
"comment(""Step 14: Enter an encrypted password into the confirm password field"")",Chrome 131.0.0.0,,,26-12-2024 18:41:25,26-12-2024 18:41:25,0.000s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Confirm Password_oxd-input oxd-input-_a3aecb""), EmployeePassword)",Chrome 131.0.0.0,,,26-12-2024 18:41:25,26-12-2024 18:41:25,0.488s,PASSED
"comment(""Step 15: Click the ""Save"" button to finalize adding the new employee"")",Chrome 131.0.0.0,,,26-12-2024 18:41:25,26-12-2024 18:41:25,0.000s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/button_Save""))",Chrome 131.0.0.0,,,26-12-2024 18:41:25,26-12-2024 18:41:25,0.030s,PASSED
delay(2),Chrome 131.0.0.0,,,26-12-2024 18:41:25,26-12-2024 18:41:27,2.008s,PASSED
,,,,,,,
Test Cases/Employee_Onboarding/TC_Employee_Onboarding,Chrome 131.0.0.0,,,26-12-2024 18:41:27,26-12-2024 18:41:38,11.179s,PASSED
"comment(""Step 1: Click on the PIM module link"")",Chrome 131.0.0.0,,,26-12-2024 18:41:27,26-12-2024 18:41:27,0.000s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/a_PIM""))",Chrome 131.0.0.0,,,26-12-2024 18:41:27,26-12-2024 18:41:29,1.760s,PASSED
"comment(""Step 2: Click the ""Add"" button to add a new employee"")",Chrome 131.0.0.0,,,26-12-2024 18:41:29,26-12-2024 18:41:29,0.000s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/button_Add""))",Chrome 131.0.0.0,,,26-12-2024 18:41:29,26-12-2024 18:41:31,2.161s,PASSED
"comment(""Step 3: Focus on the ""First Name"" input field"")",Chrome 131.0.0.0,,,26-12-2024 18:41:31,26-12-2024 18:41:31,0.000s,PASSED
"click(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Employee Full Name_firstName""))",Chrome 131.0.0.0,,,26-12-2024 18:41:31,26-12-2024 18:41:33,1.391s,PASSED
"comment(""Step 4: Enter the employee's first name"")",Chrome 131.0.0.0,,,26-12-2024 18:41:33,26-12-2024 18:41:33,0.001s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Employee Full Name_firstName""), Firstname)",Chrome 131.0.0.0,,,26-12-2024 18:41:33,26-12-2024 18:41:33,0.480s,PASSED
"comment(""Step 5: Enter the employee's last name"")",Chrome 131.0.0.0,,,26-12-2024 18:41:33,26-12-2024 18:41:33,0.001s,PASSED
"setText(findTestObject(""Object Repository/Employee-Onboarding/Page_OrangeHRM/input_Employee Full Name_lastName""), Lastname)",Chrome 131.0.0.0,,,26-12-2024 18:41:33,26-12-2024 18:41:34,0.485s,PASSED
"comment(""Step 6: Clear the default value in the ""Employee ID"" field"")",Chrome 131.0.0.0,,,26-12-2024 18:41:34,26-12-2024 18:41:34,0.001s,PASSED
